index,protein,ec
1548,YPL208W,0.008894786893113725
1549,YEL019C,0.0007144469126431761
1550,YDR488C,0.002819944433085663
1551,YMR104C,0.0022609319653776865
1552,YGR091W,0.0008609725809136042
1553,YDR221W,0.0036943888279503552
1554,YAL034C,0.0019380784956714247
1555,YDL051W,0.00012085749129295532
1556,YJL063C,0.0036017231357139247
1557,YOL051W,0.041677438762137003
1558,YIL154C,0.00046626002253956936
1559,YGR009C,0.03258406743603442
1560,YNL061W,0.0001443793068916082
1561,YJL180C,0.023637489232629164
1562,YDR195W,0.000943765282966523
1563,YGR258C,0.00461889047305919
1564,YIL075C,1.9720141105612403e-27
1565,YMR012W,0.00028518194103336475
1566,YDL132W,0.03767039392672501
1567,YGL106W,0.002912359675560828
1568,YMR304W,0.007794599957615511
1569,YDR163W,0.004570469536143289
1570,YBR159W,0.02009158549949028
1571,YGR156W,0.002423589031313889
1572,YMR282C,0.007747378299349136
1573,YDL130W,0.001477055853975695
1574,YMR004W,0.03164132407033395
1575,YBL075C,0.010978700878955736
1576,YHR052W,0.03556197588625372
1577,YPR161C,0.00016876011887122862
1578,YKR023W,0.0008911173387764103
1579,YJR132W,0.008961935438714496
1580,YGL112C,0.10520348321699076
1581,YJR123W,0.0020205585864649764
1582,YJR063W,0.0009396638475949329
1583,YBL097W,0.023772428997196428
1584,YPL108W,0.00048030263604377873
1585,YKL013C,0.006507396876493396
1586,YAL032C,0.0007209593086241454
1587,YKL108W,0.008707017986175224
1588,YGL066W,0.006252886574754947
1589,YPL217C,0.0005165499666791947
1590,YOR227W,0.011077371723764459
1591,YLL050C,0.0075319428835802504
1592,YCR079W,0.012619287874619854
1593,YML109W,0.0005358972029027161
1594,YGL166W,0.00046239333782939154
1595,YDL025C,0.002895236815762315
1596,YOR123C,4.897172964664402e-06
1597,YBR249C,0.002459531836171226
1598,YOR081C,0.009370991592679885
1599,YJR068W,0.0006361949572904835
1600,YCR053W,0.0008054148807003228
1601,YKL204W,0.009208044359855385
1602,YOR027W,0.0005832520620238297
1603,YDL195W,0.0016880734812207633
1604,YDR162C,0.002191928513785734
1605,YHR127W,0.006978909293593206
1606,YOR319W,0.030442422617461145
1607,YNR021W,0.005551255928317798
1608,YER112W,0.0
1609,YPL059W,0.012931762159459528
1610,YGL174W,0.05356868079295999
1611,YML065W,3.363856034897258e-05
1612,YLR278C,0.002667119761795941
1613,YOR340C,3.938091934875696e-06
1614,YGL094C,0.0001635437842115364
1615,YIL149C,0.053972606330415944
1616,YGR126W,0.006171935025620398
1617,YCR063W,0.0035632305946707546
1618,YIL066C,0.00027114174181297316
1619,YNL024C,0.01382987627500564
1620,YPL138C,0.00017055315922612536
1621,YLR310C,0.001167200308433182
1622,YPR086W,0.0024798557534596727
1623,YER049W,0.00024110183408420618
1624,YOR109W,0.006922934377458017
1625,YLR058C,0.0002911603003611165
1626,YOR043W,0.004838659926905305
1627,YCR043C,0.0008887881694602185
1628,YDR328C,0.0007814778933747693
1629,YDR243C,0.006352015644821134
1630,YIL097W,0.036576153589730355
1631,YGL173C,0.0018203366177430291
1632,YNL306W,0.039607990694252936
1633,YER006W,0.014767635339239388
1634,YDL099W,0.0021098784375945525
1635,YOR005C,0.004560550569490933
1636,YMR227C,0.0011948655152796848
1637,YLR407W,0.00044238748454648684
1638,YOL093W,0.004202044088864319
1639,YGR033C,1.1443830192285668e-05
1640,YER018C,0.015487767651603025
1641,YDL185W,0.0006286488044014063
1642,YPL020C,0.11587996425395478
1643,YDR471W,0.0006380520857334174
1644,YPR062W,0.0026753380054147526
1645,YJR042W,0.000789349219077193
1646,YKR046C,0.00027655126916445634
1647,YDR170C,0.00018298144940538953
1648,YOL117W,0.009354521026652098
1649,YDR041W,0.010645909494389873
1650,YKL142W,0.001309759158007017
1651,YOR038C,0.00024162964730787021
1652,YMR192W,0.0007094293610651303
1653,YNL273W,0.004629578838294452
1654,YLL021W,0.029705785411247073
1655,YDR293C,0.0030835206807871833
1656,YDR513W,0.0013445210724406238
1657,YIR008C,0.0006815896626255088
1658,YOR083W,0.10739901505847561
1659,YGR085C,0.01466319423866221
1660,YOR210W,0.0004967262463344924
1661,YGR158C,0.00040223935875239046
1662,YCR003W,0.002027092505838092
1663,YFL034W,0.010498178240564326
1664,YGR186W,0.0015055859203879044
1665,YPR088C,0.00030900174173594696
1666,YPL061W,0.0040927630794160026
1667,YLR085C,0.017280665237368983
1668,YCR035C,0.006894725244104682
1669,YFR004W,0.008673263033484096
1670,YIL160C,0.0008952917262507836
1671,YML096W,0.0002225028582921891
1672,YOL089C,0.0014859625500048908
1673,YBR215W,0.05959735901612959
1674,YLR259C,0.009991899510077572
1675,YER162C,0.0011437175387702067
1676,YOR323C,0.0008097521689681321
1677,YGL181W,0.0009328117110245455
1678,YHR197W,0.0003458184980277472
1679,YJL101C,0.00024222414299704132
1680,YPL028W,4.1401632396887514e-05
1681,YNL021W,0.0023235699720543187
1682,YFL014W,0.00201497099814481
1683,YMR125W,0.0006344362650310014
1684,YOR252W,0.005540294063813636
1685,YGL252C,0.0003607492037316406
1686,YEL040W,0.014120075641014206
1687,YKR092C,0.00031664228540632895
1688,YCR073W-A,0.02276462158855837
1689,YOR361C,0.001126166406885739
1690,YGL067W,0.000551137202073669
1691,YGL115W,0.00023005419402096923
1692,YNL126W,0.0010637390865182589
1693,YPL074W,0.06422571548291586
1694,YDR365C,3.981044330665661e-07
1695,YKR071C,0.0013781990169703464
1696,YDR138W,0.0010506929590306737
1697,YPL203W,0.01710814708315634
1698,YKL149C,0.00043418038694227986
1699,YKR026C,0.0014850360945804304
1700,YLR131C,0.04566406688043947
1701,YPL004C,0.002804215143126789
1702,YIL126W,0.008337299595794025
1703,YOR039W,4.1965772804991945e-29
1704,YPR180W,0.007360467888421777
1705,YJR007W,0.0018104077183765603
1706,YAL034W-A,0.01213706569255571
1707,YMR124W,0.0017688385875741159
1708,YLR357W,0.035732263180745454
1709,YER161C,0.0003458184980277472
1710,YNL298W,0.08463200290375723
1711,YLR429W,0.00015702398763895397
1712,YOL034W,0.09556521681885523
1713,YLL045C,0.0051108440488472255
1714,YBR123C,0.0007760121755161956
1715,YCR095C,0.0013831708220747266
1716,YBL103C,0.000782970854967645
1717,YEL023C,3.871406687466507e-05
1718,YDR128W,0.00011441463602567143
1719,YCR057C,0.0001517132435816319
1720,YDR214W,6.818652072708094e-06
1721,YNL078W,0.09066224004508652
1722,YKL180W,0.002142383092968726
1723,YDR016C,0.000323434638473291
1724,YHR009C,0.0031056078654434272
1725,YGR275W,0.00022436349879072955
1726,YOR101W,0.0014900933498013167
1727,YIR029W,1.1520088586422915e-29
1728,YHL002W,0.023939438086562417
1729,YKR002W,0.00268868337802788
1730,YNL097C,0.00209195509009352
1731,YDL100C,0.0005339669392030373
1732,YER088C,0.07379496537913399
1733,YER131W,0.0029522134866514648
1734,YDR538W,0.00501450922909064
1735,YJR113C,0.0008874950060235468
1736,YHR156C,0.0014012169200433194
1737,YLR221C,0.00010706604996684199
1738,YDR397C,0.0010330241508853557
1739,YHL032C,3.898566368902604e-05
1740,YKL058W,0.00048193894120762405
1741,YGR095C,0.01724546098664075
1742,YPL093W,0.0024323084503041345
1743,YOL006C,0.00014121839123213727
1744,YOR267C,0.02711291904808939
1745,YDR050C,0.03339034383607598
1746,YBR072W,0.030442422617461145
1747,YLR066W,0.0008738242813006447
1748,YOR290C,0.005263104973260505
1749,YOR244W,0.003961716857020792
1750,YGL129C,0.0019725030187435046
1751,YPL128C,4.72840957974033e-05
1752,YNL221C,0.0012552720371923976
1753,YGL164C,0.0006318277950237583
1754,YKL056C,0.0001872989819746906
1755,YPR188C,0.010947925991054428
1756,YOR257W,0.0446603841829563
1757,YNL067W,0.029550481163977488
1758,YNL262W,0.0006794016901811029
1759,YJL130C,0.000415712443156444
1760,YDR517W,0.000522030629025218
1761,YDL160C,0.0018816285582119508
1762,YDL141W,4.579530545850655e-05
1763,YOR157C,0.015309546808922896
1764,YNR054C,0.0016330368685655086
1765,YJR104C,0.012095239764106706
1766,YMR288W,0.0005994273449995679
1767,YLR079W,0.026143609988821214
1768,YOR328W,0.0009762695060457079
1769,YEL005C,0.0013035011779147852
1770,YER007W,0.0002706719303943633
1771,YEL060C,0.00034614392208706066
1772,YER103W,0.00035147039063036865
1773,YFR049W,0.00012999703993731875
1774,YKL151C,0.0003349201442229085
1775,YNL155W,0.0009102047954695194
1776,YER179W,0.0011926283084244108
1777,YMR310C,0.001480544141252157
1778,YJL042W,0.0012552720371923976
1779,YOR185C,0.01717502610637072
1780,YKL015W,9.124966013576581e-06
1781,YGL208W,0.006799925575599326
1782,YDR429C,0.0004883369897431312
1783,YDR325W,0.0007760121755161956
1784,YHL029C,0.0007438977549390647
1785,YOR176W,0.0022444798616643386
1786,YBL026W,0.001402381115156237
1787,YJR006W,0.011825961469770234
1788,YER082C,0.012541567499779431
1789,YOL139C,0.014557626722383081
1790,YAL027W,0.0006046312272415107
1791,YLR392C,0.004644286519087415
1792,YNL091W,0.00038494025245632
1793,YKL127W,0.005990023315645737
1794,YLR052W,0.000857128714381212
1795,YDR285W,0.009541704069127197
1796,YPL126W,0.0007633197895302384
1797,YOL021C,0.0006781825519610584
1798,YER104W,0.019196247130278565
1799,YIL148W,0.0008858075410350071
1800,YGL026C,0.05869040616315943
1801,YLR075W,0.0008918636834327799
1802,YCR071C,0.01979076160922523
1803,YHR064C,0.024355269813578363
1804,YLL022C,0.014637213195766123
1805,YLR398C,0.0021169442509906475
1806,YLR262C,0.0030317635975667142
1807,YNR046W,0.0016777991447113213
1808,YBR195C,4.5005848104695874e-05
1809,YDL076C,0.0015055859203879044
1810,YPL243W,0.00022436349879072955
1811,YHR051W,0.0019795722621136574
1812,YNL027W,0.0018204747306559163
1813,YGL045W,0.00040326710133546255
1814,YLR257W,0.004779455191555068
1815,YOR138C,0.0007087696029333874
1816,YOR173W,0.006245008017323373
1817,YDL176W,0.00030389985882485807
1818,YLR051C,0.04886944998071194
1819,YBR060C,0.0006972666639675155
1820,YFR013W,0.001700639958464987
1821,YJL128C,0.005657688048187428
1822,YKR024C,0.0036678239643434638
1823,YNL073W,0.0006697807997447534
1824,YER174C,0.011353922319582216
1825,YML007W,0.0015672008334644812
1826,YNL118C,0.005046336978789183
1827,YOR189W,0.004308524805552012
1828,YAL011W,0.001272049984880942
1829,YKL214C,0.0003158191290316495
1830,YLR019W,0.0012153838792098492
1831,YBR169C,0.005599633233422871
1832,YDL097C,2.5884437865976314e-05
1833,YGR075C,0.0012481814824081756
1834,YPL173W,0.010261370935101054
1835,YPL009C,0.03759004980037847
1836,YIR001C,0.006551039564103967
1837,YJL053W,0.0003956301503533537
1838,YIL122W,0.011983846112137339
1839,YHR196W,4.0573994243235735e-05
1840,YBR034C,0.0023298519735443423
1841,YNR037C,4.4245228974101084e-29
1842,YKL088W,0.003216009182544092
1843,YGR072W,0.10818529218425998
1844,YBR031W,0.0005124675649700966
1845,YOR108W,0.002365940709053304
1846,YNL031C,0.0030359891015549582
1847,YBR193C,0.002769526047578329
1848,YDR093W,0.00216970686735797
1849,YGR113W,0.031889352938918945
1850,YPL127C,0.0001680096598889448
1851,YJL065C,0.007046684524990461
1852,YOR159C,1.1583419740891627e-29
1853,YLR403W,5.497583885594143e-06
1854,YPL065W,0.04695924709885579
1855,YDL053C,4.3668910887668586e-29
1856,YER153C,0.006245008017323373
1857,YCL039W,0.004816780915968708
1858,YDL145C,0.0007965321842563874
1859,YHR121W,0.010903441638125906
1860,YMR086W,0.001125405768185362
1861,YPR008W,0.0010571445109907591
1862,YNL242W,0.009243759201444242
1863,YEL015W,0.00046239333782939154
1864,YEL071W,0.0029942050765492272
1865,YOR253W,2.459657527242276e-05
1866,YFR017C,8.022739900362876e-05
1867,YBL041W,0.006360915560441813
1868,YMR044W,0.0027156558164125916
1869,YCR052W,0.0005080903031696592
1870,YKL025C,0.0018059396539874192
1871,YDL130W-A,0.0009232142497721385
1872,YLR337C,4.224310834502275e-07
1873,YLR328W,2.15364943130185e-06
1874,YIL135C,0.0003795640060514317
1875,YGL009C,0.00033551464177954506
1876,YKR054C,0.03355275193482408
1877,YOR206W,0.015437772106646623
1878,YKL081W,0.10956359242604517
1879,YPL131W,0.0005552483164002759
1880,YEL003W,0.08163309736576459
1881,YOL039W,0.0005426957097367261
1882,YGR188C,0.00130598984836698
1883,YOR019W,0.0005491499553536276
1884,YIL094C,0.003400301912769919
1885,YBR130C,0.0015823803505426843
1886,YLR319C,0.0012331138236095635
1887,YOR097C,0.0010556366566717825
1888,YPL210C,0.0007141196013359728
1889,YMR219W,0.0472430488397912
1890,YGR086C,0.0020469769676615887
1891,YOR078W,1.0816705078013259e-05
1892,YGR233C,4.7002910830570736e-29
1893,YNL052W,0.007939905783221044
1894,YGR162W,0.013621629176771753
1895,YIL036W,0.003600663891638054
1896,YJL168C,0.0002225028582921891
1897,YNL277W,0.0005348250581522181
1898,YDR043C,0.001806591230119148
1899,YNL251C,0.015350068029408031
1900,YHR154W,0.006663990902396139
1901,YIL017C,3.504125244767811e-05
1902,YOR194C,0.0008650969422687802
1903,YNR014W,0.03738801641495103
1904,YGL099W,0.022924610723277627
1905,YPR107C,0.005173920206348404
1906,YNL307C,0.015753780672460797
1907,YJR045C,0.005168439157760039
1908,YNL287W,0.00027162001926784955
1909,YDL161W,0.0004715722053146064
1910,YNL297C,0.0011197223791930572
1911,YDR496C,0.004739867169837087
1912,YJR101W,0.008232952967213877
1913,YJR002W,0.0028996967000312806
1914,YOR308C,0.013173328598831923
1915,YBR127C,0.0003295960700145254
1916,YOR187W,0.005092096729482147
1917,YDL240W,0.0015819853228601552
1918,YLR360W,0.0002225028582921891
1919,YNR029C,0.0067907359794900785
1920,YOR261C,0.0032632579294995623
1921,YDR201W,1.5450811176892583e-29
1922,YJL025W,0.001062271965287974
1923,YDR462W,0.002432216164506789
1924,YCR073C,0.0005718301498731414
1925,YPR031W,0.014966791230535502
1926,YDR060W,0.0027745190187365132
1927,YKL210W,0.003918654476987823
1928,YER149C,0.0047832017407768105
1929,YER025W,0.006588612346935102
1930,YJL047C,0.0007708565378199536
1931,YDR419W,0.009761640554122689
1932,YIL127C,0.020541703745732134
1933,YKL059C,0.010293126077002803
1934,YPL216W,0.053140000836670885
1935,YIL095W,0.00022742222434926645
1936,YKR027W,0.0002036008581783483
1937,YCR076C,0.007627219852688884
1938,YER048C,0.0223450855333446
1939,YGR237C,0.0010504689991428075
1940,YKR006C,0.006277030886609182
1941,YLR455W,0.014567508658297213
1942,YLR015W,0.0004819722250208161
1943,YLR212C,6.791720499150864e-05
1944,YJR059W,0.007571187139339752
1945,YKL160W,0.0002808396215122431
1946,YNL050C,0.0005838560348627865
1947,YGR261C,1.9557318820944662e-29
1948,YOL108C,0.007351160749463578
1949,YFL013C,0.0006781313758879626
1950,YDL190C,0.00048310850337084343
1951,YPL055C,0.000840096220753356
1952,YJR017C,0.010629955339826018
1953,YDR176W,0.0008664598411798269
1954,YLR225C,0.0011360989937631977
1955,YMR106C,0.000750984093044682
1956,YNL245C,0.05099159673031684
1957,YDR012W,0.01719426721254738
1958,YLR262C-A,0.005989266111241811
1959,YCL050C,0.0002225028582921891
1960,YPR095C,0.00021292077825266618
1961,YPL086C,3.898662991000338e-29
1962,YPL237W,0.007267043597308862
1963,YOR174W,0.006782756372281506
1964,YGL151W,0.010218989760580829
1965,YAL016W,0.00027190848010123737
1966,YDR415C,8.020304787242044e-30
1967,YML036W,0.0003716187221951915
1968,YLR119W,0.05739994241664184
1969,YCR028C-A,0.000529427405435636
1970,YDR280W,0.00010535228451578476
1971,YKR084C,0.00018667653733785608
1972,YCL043C,0.00461889047305919
1973,YHR200W,0.00017055315922612536
1974,YBR225W,0.0004123584403175719
1975,YBR260C,0.0002398904795372024
1976,YHR047C,0.0010553659085453446
1977,YLR383W,0.0002225028582921891
1978,YDL139C,0.004178077380388046
1979,YOR124C,0.03443425717099214
1980,YNL261W,0.00472572392191287
1981,YDL058W,0.006488663685527484
1982,YOR217W,0.000293722850883662
1983,YMR314W,0.001220810938363713
1984,YHR167W,0.020797077064498147
1985,YHR119W,0.0005066676662802316
1986,YGL251C,8.725998014008735e-05
1987,YNL238W,0.0009791255744202648
1988,YJR060W,0.0028777693788622108
1989,YPL181W,1.1611371683860252e-05
1990,YOL097C,0.0009174022374646648
1991,YLR143W,6.341352294215558e-07
1992,YDL202W,0.0007022580328639867
1993,YIL115C,0.005505970320519987
1994,YOR110W,0.002698064508690037
1995,YBR253W,0.0011633386626038493
1996,YPR046W,0.0023194675470200386
1997,YFL017W-A,0.0006779820631698553
1998,YGR062C,0.040749444832996154
1999,YDR436W,0.0022013042773334434
2000,YKL057C,0.000502259074807098
2001,YNR036C,0.0008090944256922693
2002,YBR023C,0.0005284479703969713
2003,YBL007C,0.009241062409954278
2004,YDR378C,0.0004534260598344661
2005,YJL020C,0.0004636046923763953
2006,YOL066C,0.0008073714315707308
2007,YOR241W,0.012649548432423679
2008,YAL059W,0.0007776731739495768
2009,YBL074C,0.00417480295826091
2010,YFL010C,5.3363947273245125e-05
2011,YBR167C,0.0010315168316005561
2012,YNL168C,0.0007261293895542992
2013,YHR163W,0.008447992101586643
2014,YGL013C,0.004520104109284077
2015,YML085C,0.0013432535232320692
2016,YDL201W,0.0002225028582921891
2017,YLR323C,0.003017377923502698
2018,YGR061C,0.0026753380054147526
2019,YPL169C,0.0009272859188827597
2020,YMR213W,0.0004974725050673958
2021,YOR368W,2.1767245578566712e-06
2022,YLR194C,3.1359082795289956e-29
2023,YKL019W,0.0011930339167225247
2024,YHL013C,0.00209195509009352
2025,YER083C,0.002129661526667749
2026,YJR135C,0.04175872400045638
2027,YLR219W,0.009370991592679885
2028,YBR087W,0.0002398904795372024
2029,YGR229C,0.0058312265709540125
2030,YPL047W,0.0008127789282090613
2031,YGR245C,0.013113995427806375
2032,YMR297W,0.0019933295762315363
2033,YDL098C,0.012614178905735173
2034,YDR252W,0.00122017946578645
2035,YOR386W,0.040749444832996154
2036,YPR165W,3.2166401809816835e-30
2037,YER047C,0.0004667089511928174
2038,YHR023W,0.0028805552527362325
2039,YDR266C,0.0007507392392993377
2040,YPL023C,0.00037280211471504854
2041,YHR011W,0.01515419015251328
2042,YOL098C,2.1414846920026322e-30
2043,YOR021C,0.00022436349879072955
2044,YMR169C,0.005285237015490235
2045,YGL120C,0.0546060495211203
2046,YOR086C,0.0008862221089777715
2047,YKL140W,0.001936782542339529
2048,YML029W,0.09755040030165976
2049,YMR242C,0.03269815912017431
2050,YJL173C,2.774071257774077e-29
2051,YHR183W,1.7489280963318567e-05
2052,YPL160W,4.301083650984151e-05
2053,YOR069W,1.1297851601504767e-05
2054,YKL041W,0.0014590817207249048
2055,YER069W,0.00034871032854980733
2056,YLR113W,0.00015702398763895397
2057,YDL215C,0.00041982112138230836
2058,YBR062C,0.0453507809158939
2059,YMR142C,0.0016526581959639094
2060,YPR181C,0.010660220391484218
2061,YEL037C,0.04944756174348875
2062,YCR009C,0.00025774698771859083
2063,YFR018C,0.0003215572446615981
2064,YOR305W,0.003392870558530819
2065,YMR083W,0.002109878437594552
2066,YNL064C,0.035436476464580126
2067,YMR109W,0.0011031997039270423
2068,YBL067C,0.00442977135658715
2069,YHR034C,0.05181457238648602
2070,YDR087C,0.00040658090373713697
2071,YCR005C,0.0002225028582921891
2072,YCR090C,0.028294093579801918
2073,YPL012W,0.002440124498382802
2074,YGR134W,0.004847666477530069
2075,YLR425W,0.014334125077883873
2076,YBL084C,0.0002398904795372024
2077,YKL095W,0.005708105849665463
2078,YPL183C,0.0018427862114979983
2079,YGR136W,0.00609217552448608
2080,YER120W,0.007577070727855125
2081,YGL200C,0.007897985830898143
2082,YMR014W,3.638474456091253e-29
2083,YJL107C,0.054028629277135566
2084,YJR094W-A,0.003140043953895785
2085,YBR231C,0.0016417099905045058
2086,YKL193C,0.004816780915213528
2087,YFR051C,0.0003458184980277472
2088,YLR274W,0.04505326251180993
2089,YNL106C,0.02578808953647193
2090,YML028W,0.003135502482273611
2091,YER021W,0.0004600701566331591
2092,YGL246C,0.0020474793302067817
2093,YNL023C,0.0003830822417518128
2094,YDR033W,0.000420320556627043
2095,YDR533C,0.0014631558072718382
2096,YJR053W,5.1518214159035277e-05
2097,YDL073W,0.025156971218133442
2098,YLR043C,0.001993160011600253
2099,YML062C,0.10312037495539592
2100,YNL096C,0.013567179479804499
2101,YEL002C,0.006018085953345492
2102,YER095W,0.06733457898839613
2103,YFL039C,0.025956855822418183
2104,YCR087C-A,0.0006779820631698553
2105,YPR067W,0.0013035011779147852
2106,YMR145C,0.03647324320917131
2107,YNL248C,6.791720499150864e-05
2108,YPL116W,0.00011696610451308377
2109,YNL267W,0.0016637989003451224
2110,YBR264C,0.004576955078980065
2111,YBR105C,0.03269815912017431
2112,YAR007C,0.0015555586557410741
2113,YML127W,0.004500848470513265
2114,YMR223W,0.0008314049596256541
2115,YER071C,0.013070999904016764
2116,YJL123C,0.005403726669551879
2117,YHR158C,0.0022282994612997063
2118,YHR111W,0.03951105623534339
2119,YCL014W,0.008793197446926552
2120,YGR087C,0.000637976635405722
2121,YML098W,0.016238563777434337
2122,YGR209C,4.964803933257365e-05
2123,YNL229C,0.009134538670123805
2124,YPL235W,0.0004921636200771575
2125,YER013W,0.0004802498460107799
2126,YKR036C,0.00022436349879072955
2127,YNL098C,0.0029522134866514648
2128,YDL066W,0.0007911955580694977
2129,YOR304W,0.00025026709632831764
2130,YHR106W,0.002641445812764334
2131,YOR375C,0.0322212903525522
2132,YGR032W,0.0005716504420917331
2133,YNL094W,0.0045810526780881
2134,YKR035W-A,7.913113447043646e-29
2135,YLR035C,0.001259299897449067
2136,YNL255C,2.527947450551055e-05
2137,YGR094W,0.0022013042773334434
2138,YLR208W,0.004125342769756491
2139,YOL145C,0.0003238015444741673
2140,YLR170C,0.002194311550128377
2141,YNR003C,0.0019509858498788888
2142,YOR341W,0.0011338199557459458
2143,YDL017W,0.0012896740357626103
2144,YDR227W,0.0013951743861848973
2145,YOL023W,0.0002875088149698392
2146,YMR020W,0.01183551693126749
2147,YNR052C,0.00023104245951264087
2148,YPR152C,0.00041767063726420243
2149,YBR261C,0.002310194114801383
2150,YBR103W,0.0023010230356280085
2151,YHL019C,1.0243257754480463e-29
2152,YMR200W,0.0030914154341200365
2153,YOR195W,0.00031737192058331075
2154,YJR066W,0.0003458184980277472
2155,YHR018C,0.0322212903525522
2156,YIL043C,0.0039184782580963425
2157,YCR014C,0.11755542783450923
2158,YOR204W,0.00019922673581867795
2159,YER171W,6.154246473768843e-29
2160,YDR051C,0.10649699473664827
2161,YDR382W,0.00043418038694227986
2162,YGR083C,0.00024189652374883978
2163,YMR043W,6.151964388893709e-06
2164,YPR135W,0.0004260573481972677
2165,YKL167C,0.004975653277661138
2166,YNL207W,0.0006055426430385115
2167,YGR092W,0.07332921839932811
2168,YLR175W,0.0018602342419159446
2169,YLR371W,0.000358948457617481
2170,YMR134W,0.005600932908476783
2171,YML015C,0.020373583559352766
2172,YGL167C,0.013642256742837375
2173,YPL022W,0.011166782566808843
2174,YHR216W,0.004520697150046807
2175,YGL048C,0.0009332542446827073
2176,YDR363W,0.0002225028582921891
2177,YPR007C,0.00024189652374883978
2178,YJR067C,0.0004715722053146064
2179,YDR141C,0.0020695824085242977
2180,YDR069C,0.05564432893055463
2181,YBL002W,0.023340822962732113
2182,YKR048C,0.001314759284604816
2183,YLR189C,3.778234692346497e-29
2184,YMR074C,0.0016460308937253578
2185,YLR200W,0.0033336918611744457
2186,YKR083C,0.0015338248755903561
2187,YBR267W,0.0030791903461462387
2188,YBR030W,3.474756469523364e-29
2189,YER081W,0.0003238015444741673
2190,YFR043C,0.0028870288990335215
2191,YLR071C,8.154627229274074e-06
2192,YBR162C,0.0006023697187191562
2193,YER068W,0.004309580821008948
2194,YIL093C,0.0009762695060457079
2195,YNL086W,0.001371301694332127
2196,YER177W,0.0015027912858674303
2197,YML046W,0.0025786634589694533
2198,YBR172C,0.005540294063813636
2199,YNL076W,0.0044067319575000815
2200,YPL220W,0.0007269004391630553
2201,YHR166C,0.002105879935497625
2202,YNL147W,1.604358084378479e-05
2203,YGL005C,0.0005327391093159039
2204,YDR408C,0.0007129082467889691
2205,YHR084W,0.009633882882204348
2206,YJR154W,0.0038983140336889474
2207,YPR110C,0.00031096553937780464
2208,YEL051W,0.0036793398671754124
2209,YJR090C,7.117178767894888e-05
2210,YIL101C,0.0
